landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_21_x,landmark_22_x,landmark_23_x,landmark_24_x,landmark_25_x,landmark_26_x,landmark_27_x,landmark_28_x,landmark_29_x,landmark_30_x,landmark_31_x,landmark_32_x,landmark_33_x,landmark_34_x,landmark_35_x,landmark_36_x,landmark_37_x,landmark_38_x,landmark_39_x,landmark_40_x,landmark_41_x,landmark_42_x,landmark_43_x,landmark_44_x,landmark_45_x,landmark_46_x,landmark_47_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_21_y,landmark_22_y,landmark_23_y,landmark_24_y,landmark_25_y,landmark_26_y,landmark_27_y,landmark_28_y,landmark_29_y,landmark_30_y,landmark_31_y,landmark_32_y,landmark_33_y,landmark_34_y,landmark_35_y,landmark_36_y,landmark_37_y,landmark_38_y,landmark_39_y,landmark_40_y,landmark_41_y,landmark_42_y,landmark_43_y,landmark_44_y,landmark_45_y,landmark_46_y,landmark_47_y,class
0,0,0,0,-5,4,0,0,5,-6,0,0,-3,3,-4,5,0,0,3,8,-2,-7,-15.5,-22.5,-34.5,-30.5,-30.5,27.5,31.5,32.5,23.5,15.5,-13,-6,8,16,-1,1,-1,1,-1,0,-8,10,-2,3,-12,13,2,2,4,2,-2,2,-4,5,-1,1,-4,5,-6,-6,-6,-5,0,0,2,3,2,3,0,-10,-21,-5,8,13,-2,-19,-10,0,-6,-2,-1,-5,0,0,-3,0,0,-3,-6,-5,-4,-4,0,1,sad
0,2.5,-1,-0.5,-17.5,23.5,-0.5,-1.5,20.5,-15.5,0.5,2.5,-8,12,-16,17,0,1,10,21,-9,-27,-60,-96,-142,-146,-134,26,59,94,73,60,-54,-25,22,48,-3.5,3.5,0.5,3.5,-3.5,5.5,-34,31,-9,10,-46,38,6,10,12,8,-8,11,-11,18,-7,9,-15,20,-23,-23,-19,-18,0,1,5,6,5,8,-21.5,-57.5,-84.5,-23.5,22.5,-14.5,-42.5,-76.5,-26.5,21.5,-21,-6,-5,-22,-1,1,-6,-4,4,-3,-22,-21,-13,-11,-1,-2,sad
1,2,3,-0.5,-15.5,15.5,-0.5,-0.5,14,-8,-1,5,-11,5,-17,13,0,2,10,23,-8,-18,-35.5,-65.5,-106.5,-88.5,-66.5,90.5,96.5,96.5,59.5,35.5,-55,-24,19,38,-4.5,4.5,-0.5,1,-1,3,-34,25,-9,6,-40,36,11,5.5,19,6.5,-2.5,1.5,-7.5,9.5,-7.5,7.5,-7.5,9.5,-17,-21,-12,-17,0,5,8,7,12,17,5.5,-5.5,-24.5,22.5,57.5,24.5,-25.5,-72.5,-42.5,-5.5,-6,3,-7,-24,-0.5,0.5,-4.5,-2.5,2.5,-1.5,-7,-19,-10,-14,12,-5,sad
1,-0.5,0,-2,-12,12,0,-4,11.5,-13.5,1.5,-1.5,-1,7,-5,12,0,1,7,18,-8,-20,-48.5,-52.5,-45.5,-23.5,-11.5,70.5,83.5,94.5,67.5,48.5,-29,-16,15,33,-1,1,-4,1.5,-1.5,1.5,-19,21,-4,7,-27,32,7,4,17,5.5,-2.5,9.5,-7.5,12.5,1,3,-8,12,-14,-12,-12,-9,0,6,12,18,9,15,2.5,-28.5,-55.5,-37.5,-20.5,28.5,0.5,-28.5,-16.5,-2.5,-6,1,5,3,-2.5,2.5,-0.5,-1,1,-2,-8,-5,-8,-7,6,13,sad
1,0,1,0,-8,7,-1,0,7,-8,0,1,-4,3,-6,6,0,0,5,12,-3,-10,-29.5,-37.5,-46.5,-38.5,-32.5,7.5,16.5,31.5,30.5,29.5,-20,-9,10,20,-1,1,-1,2,-2,1,-12,13,-3,3,-17,19,4,4,8,4,0,3,-5,7,-1,5,-4,8,-9,-9,-7,-8,0,2,4,6,4,8,-3.5,-17.5,-26.5,-13.5,-1.5,-10.5,-21.5,-31.5,-12.5,3.5,-2,0,-1,-5,-1,1,0,-1,1,-1,-4,-7,-5,-5,5,1,sad
1,4.5,3,-2,-21,19,-2,-1,21.5,-15.5,1.5,5.5,-11,8,-17,17,0,1,14,27,-11,-29,-71,-102,-145,-129,-119,14,32,67,66,71,-59,-24,28,53,-2,2,-8,2.5,-2.5,7.5,-33,34,-10,8,-45,49,6,9.5,11,9.5,-3.5,6.5,-7.5,18.5,-4.5,15.5,-7.5,16.5,-19,-21,-17,-17,0,3,6,6,8,11,-15,-36,-55,-5,37,-23,-62,-83,-38,15,-14,-4,-9,-27,-2.5,2.5,2.5,-4.5,4.5,2.5,-17,-20,-12,-11,2,-5,sad
0,2.5,1,0,-20,23,-1,-1,20.5,-18.5,-0.5,3.5,-9,9,-17,18,0,1,15,33,-12,-36,-81.5,-112.5,-157.5,-159.5,-151.5,19.5,48.5,90.5,88.5,81.5,-64,-29,32,61,-2,2,-1,3.5,-3.5,4.5,-37,37,-10,9,-60,55,10,8,19,8,-3,8,-11,18,-3,10,-13,17,-19,-21,-17,-19,0,5,14,17,14,20,-26,-55,-86,-16,43,-17,-54,-90,-27,26,-10,-2,-5,-20,-1,1,-3,-3,3,-5,-16,-19,-11,-13,8,6,sad
1,1.5,0,-1.5,-15.5,13.5,-2.5,-1.5,16.5,-12.5,1.5,1.5,-5,7,-11,11,0,0,10,24,-6,-20,-39,-57,-84,-75,-66,74,81,89,60,39,-36,-17,19,42,-2.5,2.5,-5.5,4.5,-4.5,3.5,-22,26,-5,7,-32,37,5,9,12,7,-2,8,-8,17,-3,7,-9,18,-16,-16,-13,-13,0,2,7,7,7,9,3,-21,-41,-7,31,28,-14,-55,-31,-3,-12,-1,-3,-12,-3,3,0,-2,2,-3,-11,-14,-9,-9,3,0,sad
0,-0.5,0,0.5,-9.5,8.5,-0.5,0.5,9.5,-9.5,-0.5,-0.5,-5,3,-9,7,0,0,6,15,-4,-13,-45,-61,-84,-77,-69,7,20,45,49,45,-29,-13,14,30,-1.5,1.5,-0.5,1.5,-1.5,-0.5,-18,17,-5,4,-25,24,4,3.5,8,3,-3,3,-4,6,-3.5,5.5,-4.5,9.5,-10,-11,-7,-10,0,2,5,5,5,6,-9,-26,-33,-5,18,-15,-29,-43,-15,9,-10,-2,-3,-13,-1,1,-2,-0.5,0.5,-2.5,-9,-12,-5,-7,1,-2,sad
2,0.5,1,-1,-5,4,0,-1,7.5,-4.5,1.5,-0.5,-1,7,-2,9,0,2,4,11,-2,-11,-47.5,-44.5,-40.5,-25.5,-14.5,32.5,44.5,58.5,53.5,47.5,-20,-10,13,30,-2,2,-1,0.5,-0.5,1.5,-13,19,0,7,-22,18,2,4,4,2,-2,4,-4,6,0,2,-3,8,-10,-8,-8,-6,0,1,2,3,2,1,-10,-32,-55,-38,-22,-5,-23,-33,-9,10,-17,-4,3,-2,-1,1,-2,-1,1,1,-11,-4,-4,-3,-6,3,sad
0,1.5,0,-1,-10,10,-1,-1,11.5,-8.5,1.5,2.5,-4,4,-7,8,0,0,6,15,-5,-15,-35.5,-37.5,-42.5,-26.5,-14.5,65.5,70.5,69.5,48.5,35.5,-26,-13,14,27,-2,2,-2,1.5,-1.5,5.5,-16,17,-4,4,-24,23,5,4,9,3,-2,6,-4,8,-1,5,-3,8,-9,-9,-7,-7,0,4,7,8,7,7,10,-8,-25,-18,-9,13,-6,-30,-22,-10,-8,0,-1,-6,-1,1,-1,-2,2,0,-7,-7,-5,-5,3,3,sad
1,1,1,-0.5,-9.5,6.5,-0.5,-0.5,10,-9,1,1,-4,3,-7,7,0,0,6,15,-5,-13,-46.5,-50.5,-52.5,-38.5,-29.5,23.5,39.5,54.5,49.5,46.5,-22,-10,13,30,-1.5,1.5,-2.5,2,-2,2,-13,18,-4,4,-20,25,5,3.5,10,3.5,-1.5,3.5,-3.5,5.5,-1.5,2.5,-3.5,5.5,-11,-10,-7,-6,0,3,7,11,8,10,0,-15,-33,-25,-14,-19,-22,-26,-13,0,-4,0,2,-1,-1.5,1.5,-1.5,-1.5,1.5,-0.5,-6,-4,-5,-6,5,8,sad
2,2,5,0,-2,3,-2,2,4,-1,-4,4,-3,0,-6,1,0,2,5,10,1,-1,-20.5,-31.5,-47.5,-32.5,-21.5,-6.5,-8.5,-6.5,10.5,20.5,-15,-6,6,8,0,0,-1,1,-1,-1,-9,4,-3,1,-8,10,2,2,6,0.5,2.5,-2.5,-1.5,2.5,-6,3,-3,3,-4,-7,-2,-6,0,1,1,-2,5,10,9,11,15,25,30,-5,-17,-32,-21,-9,10,5,-5,-10,0.5,-0.5,0.5,-1,1,-2,4,-9,-1,-5,13,-6,sad
1,2,3,1,-5,7,-1,2,6,-4,-1,3,-7,1,-10,4,0,1,7,15,-3,-9,-38,-50,-65,-41,-26,8,13,21,31,38,-29,-12,10,20,-1,1,1,0,0,1,-19,12,-6,2,-21,21,3,3.5,6,1,1,-1,-4,4,-4.5,6.5,-1.5,4.5,-7,-11,-4,-11,0,1,2,-1,7,12,21,4,-13,-9,-3,-24,-41,-64,-39,-21,5,5,-6,-20,0,0,0,-1.5,1.5,-0.5,1,-15,-2,-7,12,-9,sad
0,-0.5,0,-2.5,-10.5,5.5,-0.5,-3.5,9.5,-8.5,1.5,-1.5,-2,5,-6,9,0,-1,6,13,-7,-14,-27,-39,-54,-53,-51,39,45,54,42,27,-22,-11,13,28,-1.5,1.5,-4.5,2.5,-2.5,3.5,-14,18,-4,4,-22,23,5,5.5,11,5.5,-2.5,4.5,-4.5,8.5,3.5,3.5,-4.5,9.5,-10,-10,-8,-7,0,3,6,12,5,8,-6,-16,-18,-3,12,23,14,3,4,6,-6,-1,2,1,-2.5,2.5,0.5,-1.5,1.5,0.5,-7,-3,-5,-5,2,10,sad
-1,0,0,-0.5,-5.5,2.5,0.5,-0.5,7,-9,-1,1,-2,3,-4,7,0,0,4,10,-4,-9,-11.5,-19.5,-32.5,-26.5,-23.5,38.5,45.5,41.5,22.5,11.5,-15,-9,10,24,-1.5,1.5,-0.5,2,-2,0,-10,15,-3,4,-15,19,2,4,5,3,-4,4,-5,6,-1,2,-6,8,-8,-7,-6,-5,0,2,4,6,2,2,-2.5,-14.5,-25.5,-8.5,5.5,27.5,3.5,-22.5,-11.5,2.5,-11,-3,0,-2,-1,1,-2,0,0,-3,-9,-4,-4,-3,-4,4,sad
-1,-1,-1,-1.5,-7.5,3.5,0.5,-3.5,10,-10,1,-2,-2,7,-5,10,0,0,3,10,-4,-7,-30,-35,-47,-34,-23,50,63,77,51,30,-11,-8,13,27,-0.5,0.5,-1.5,2,-2,1,-10,19,-3,5,-12,21,5,3.5,9,3.5,-5.5,6.5,-3.5,6.5,2.5,0.5,-5.5,6.5,-10,-7,-10,-4,0,3,6,10,3,3,-3.5,-21.5,-40.5,-20.5,-0.5,37.5,15.5,-7.5,-2.5,3.5,-13,-2,3,1,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-11,-1,-5,-3,-4,11,sad
-1,1,-1,-1.5,-7.5,7.5,1.5,-2.5,11,-10,3,0,-3,4,-6,8,0,-1,4,12,-6,-15,-40,-51,-65,-65,-62,26,38,57,49,40,-23,-12,14,29,-2.5,2.5,-0.5,2,-2,5,-13,17,-4,3,-22,22,3,7.5,7,4,-4,4,-7,6,3.5,2.5,-4.5,9.5,-8,-6,-7,-4,0,3,7,11,4,3,-16.5,-26.5,-34.5,-13.5,-2.5,-3.5,-9.5,-10.5,3.5,16.5,-11,-4,2,0,-1,1,-5,-2.5,2.5,2.5,-9,-3,-5,-3,-3,9,sad
0,5.5,-3,-2,-26,25,-1,-3,26.5,-16.5,1.5,5.5,-7,17,-19,24,0,0,15,36,-16,-44,-49.5,-81.5,-130.5,-148.5,-133.5,127.5,145.5,144.5,83.5,49.5,-80,-36,35,72,-10,10,-2,2.5,-2.5,11.5,-47,46,-9,15,-72,62,13,17,25,12.5,-8.5,8.5,-17.5,21.5,-5,19,-15,23,-31,-30,-23,-21,0,7,18,22,16,21,-5,-46,-70,-8,53,60,6,-69,-36,5,-27,-4,-1,-18,-3.5,3.5,-12.5,-7,7,2,-24,-21,-18,-17,6,9,sad
2,1.5,4,0,-20,17,0,0,17.5,-13.5,0.5,2.5,-11,14,-17,18,0,2,12,30,-9,-24,-77,-101,-106,-47,-13,157,172,169,108,77,-54,-22,25,50,-3,3,0,3.5,-3.5,1.5,-33,34,-9,10,-41,44,6,6,12,4.5,-6.5,5.5,-5.5,7.5,-6,7,-7,8,-18,-18,-18,-18,0,4,8,6,8,8,28,-26,-97,-57,-16,22,-39,-113,-71,-28,-25,-5,-7,-25,-0.5,0.5,-2.5,-1,1,-2,-19,-21,-9,-14,-4,-6,sad
1,5,2,-3,-24,18,-3,-3,25,-21,4,5,-9,8,-17,19,0,0,15,37,-14,-34,-76.5,-108.5,-153.5,-151.5,-139.5,22.5,49.5,95.5,87.5,76.5,-62,-30,32,67,-5,5,-11,6,-6,12,-39,41,-9,10,-55,60,11,14.5,21,16,2,12,-11,25,0.5,14.5,-13.5,25.5,-26,-28,-17,-20,0,5,10,15,13,19,-23.5,-56.5,-78.5,-19.5,38.5,-26.5,-59.5,-87.5,-28.5,23.5,-16,0,-3,-21,-7,7,5,-5.5,5.5,-0.5,-16,-20,-12,-13,8,2,sad
2,3.5,1,-1.5,-22.5,21.5,-3.5,-1.5,22.5,-14.5,2.5,3.5,-6,11,-13,18,0,1,12,28,-9,-29,-49.5,-73.5,-119.5,-111.5,-97.5,108.5,112.5,126.5,81.5,49.5,-56,-23,27,53,-4.5,4.5,-8.5,5.5,-5.5,6.5,-32,34,-6,12,-47,45,9,10.5,14,12,-4,13,-8,19,-7.5,12.5,-10.5,18.5,-18,-20,-14,-16,0,4,7,6,9,10,3,-29,-58,-5,47,42,-8,-64,-36,-3,-22,-3,-5,-23,-5,5,1,-3.5,3.5,-4.5,-16,-18,-8,-10,1,-4,sad
1,1,4,1,-16,15,-1,3,23,-20,0,2,-15,8,-18,13,0,0,17,34,-8,-19,-35,-68,-126,-92,-79,141,143,100,57,35,-38,-20,34,67,-6,6,0,3,-3,4,-25,37,-15,5,-30,56,4,6,9,9,-7,8,-9,13,-4,7,-10,12,-19,-18,-19,-18,0,1,8,9,4,4,8.5,-33.5,-63.5,-3.5,43.5,50.5,-25.5,-100.5,-51.5,-8.5,-24,-9,-6,-16,-2,2,-5,-3,3,1,-21,-17,-13,-14,-9,-1,sad
-1,2.5,0,0.5,-20.5,16.5,-2.5,0.5,21.5,-18.5,1.5,2.5,-8,10,-16,18,0,0,13,30,-12,-30,-98.5,-107.5,-133.5,-84.5,-55.5,62.5,93.5,132.5,113.5,98.5,-52,-26,23,56,-4.5,4.5,-1.5,3.5,-3.5,6.5,-36,35,-11,10,-46,52,6,10.5,19,9.5,-2.5,7.5,-13.5,16.5,0.5,13.5,-14.5,24.5,-22,-21,-17,-16,0,6,12,13,10,15,2.5,-61.5,-119.5,-70.5,-28.5,-35.5,-80.5,-130.5,-56.5,-2.5,-19,-2,-2,-20,-1.5,1.5,-7.5,-4.5,4.5,0.5,-17,-20,-11,-10,0,0,sad
1,3,2,0,-18,20,-2,0,22,-16,0,3,-10,9,-16,15,0,1,14,30,-13,-28,-107.5,-127.5,-143.5,-102.5,-79.5,49.5,79.5,126.5,120.5,107.5,-49,-24,28,58,-3,3,-4,3,-3,5,-33,33,-10,6,-46,48,9,11.5,17,10,0,9,-11,17,-0.5,8.5,-11.5,17.5,-18,-18,-14,-16,0,3,10,12,9,13,2,-52,-116,-75,-41,-50,-88,-128,-63,-2,-12,-3,-4,-16,-3,3,2,-3.5,3.5,-0.5,-15,-16,-11,-11,4,4,sad
-1,0,-2,-1.5,-20.5,14.5,0.5,-4.5,19,-21,1,0,-6,9,-13,16,0,-1,10,27,-11,-29,-55,-81,-119,-120,-111,43,69,93,74,55,-46,-26,23,48,-1.5,1.5,-3.5,2,-2,0,-30,33,-6,11,-45,43,9,7,17,8.5,-5.5,13.5,-11.5,20.5,-2,8,-12,15,-25,-23,-18,-15,0,3,10,15,10,11,-22.5,-56.5,-84.5,-29.5,20.5,15.5,-28.5,-64.5,-17.5,22.5,-20,-2,0,-9,-4.5,4.5,-0.5,0,0,-8,-18,-12,-12,-11,1,7,sad
0,0.5,-1,-0.5,-15.5,18.5,0.5,-1.5,11.5,-9.5,1.5,0.5,-4,10,-11,12,0,1,7,19,-9,-26,-50,-68,-95,-104,-98,31,44,66,53,50,-50,-22,12,26,-1.5,1.5,0.5,1.5,-1.5,3.5,-30,21,-4,7,-41,31,8,8,19,7.5,-5.5,8.5,-12.5,14.5,-1,10,-5,13,-20,-18,-15,-16,0,7,11,16,12,20,-13.5,-38.5,-62.5,-12.5,26.5,-9.5,-28.5,-48.5,-11.5,13.5,-1,3,-1,-10,-1.5,1.5,-3.5,-3,3,3,-8,-13,-8,-10,13,2,sad
2,5.5,5,1.5,-20.5,17.5,-3.5,2.5,19.5,-12.5,-2.5,8.5,-14,2,-22,14,0,3,11,31,-9,-24,-38.5,-63.5,-108.5,-93.5,-77.5,113.5,112.5,90.5,50.5,38.5,-62,-29,28,53,-5.5,5.5,-3.5,0.5,-0.5,5.5,-40,32,-14,6,-48,49,10,11,18,10.5,-2.5,5.5,-11.5,17.5,-5,14,-10,16,-19,-24,-14,-23,0,4,9,6,12,20,11,-22,-41,7,54,19,-36,-91,-51,-11,-3,5,-9,-27,-0.5,0.5,-8.5,-5,5,2,-9,-25,-10,-15,16,-4,sad
0,3,0,-1,-14,13,-1,-1,16,-10,2,4,-6,5,-10,11,0,1,7,17,-7,-19,-56.5,-61.5,-59.5,-31.5,-16.5,63.5,74.5,83.5,65.5,56.5,-40,-18,17,33,-4,4,-2,2,-2,8,-24,22,-6,6,-32,30,3,8,7,5,-2,5,-6,12,-1,9,-5,14,-13,-14,-10,-11,0,1,5,4,4,6,10.5,-18.5,-48.5,-35.5,-13.5,-9.5,-35.5,-64.5,-38.5,-10.5,-11,-2,-5,-15,-1,1,-4,-3,3,1,-12,-12,-6,-7,1,-3,sad
0,1,-2,-3.5,-19.5,18.5,0.5,-5.5,21,-18,1,-1,-5,14,-13,21,0,0,12,28,-10,-29,-78,-102,-133,-128,-126,14,44,90,94,78,-54,-26,31,58,-1.5,1.5,-5.5,2,-2,3,-33,40,-8,13,-51,51,9,9.5,23,10,-7,14,-12,17,1.5,14.5,-10.5,18.5,-27,-24,-21,-15,0,7,15,23,14,18,-32,-75,-104,-48,1,-29,-64,-99,-32,32,-21,-3,2,-9,-4,4,0,-4.5,4.5,2.5,-19,-12,-15,-11,3,14,sad
1,1.5,5,0,-19,18,-4,1,18.5,-13.5,1.5,0.5,-9,2,-17,8,0,0,15,33,-5,-19,-78.5,-103.5,-154.5,-142.5,-131.5,32.5,52.5,83.5,81.5,78.5,-48,-23,26,44,-2,2,-3,2.5,-2.5,5.5,-28,27,-9,6,-41,44,10,7,19,13.5,6.5,5.5,-7.5,17.5,2,5,-10,12,-13,-19,-10,-16,0,6,10,9,12,19,-13.5,-40.5,-54.5,-4.5,27.5,-26.5,-50.5,-79.5,-30.5,13.5,-4,6,-8,-25,-3.5,3.5,3.5,-3,3,3,-7,-20,-5,-9,14,-3,sad
1,0.5,2,0,-11,11,0,0,11.5,-8.5,-0.5,1.5,-6,4,-10,10,0,1,8,20,-4,-16,-29.5,-45.5,-61.5,-51.5,-43.5,62.5,65.5,64.5,41.5,29.5,-30,-15,17,29,-2,2,0,1.5,-1.5,0.5,-19,19,-5,6,-29,29,6,3.5,13,3,-1,3,-7,10,-1.5,5.5,-6.5,9.5,-16,-17,-11,-13,0,4,7,10,8,13,6,-13,-33,-4,17,21,-11,-43,-25,-6,-4,1,-2,-10,0,0,-4,-0.5,0.5,-4.5,-9,-12,-8,-9,10,2,sad
1,1,0,-1,-16,14,0,-2,17,-17,2,1,-5,11,-13,15,0,0,13,30,-10,-28,-85,-90,-88,-54,-30,83,95,111,90,85,-46,-22,25,52,-2,2,0,1,-1,3,-28,33,-5,10,-43,46,7,9,14,6.5,-6.5,10.5,-9.5,13.5,-2,12,-7,19,-23,-21,-19,-15,0,4,10,10,7,7,11,-29,-76,-58,-29,-5,-39,-84,-51,-11,-23,-5,-2,-16,-1.5,1.5,-4.5,-3,3,3,-19,-15,-10,-10,-3,-1,sad
0,4.5,1,-2.5,-23.5,15.5,-6.5,-1.5,21.5,-17.5,0.5,5.5,-10,5,-15,14,0,0,13,26,-9,-27,-47.5,-77.5,-117.5,-105.5,-95.5,79.5,88.5,102.5,72.5,47.5,-48,-23,22,46,-5.5,5.5,-14.5,6.5,-6.5,5.5,-31,28,-9,7,-44,42,8,11.5,15,15.5,4.5,10.5,-10.5,22.5,-4.5,13.5,-13.5,19.5,-19,-20,-13,-15,0,5,11,13,12,19,-3,-18,-32,17,54,21,-8,-59,-13,3,-4,3,-2,-13,-6.5,6.5,3.5,-4.5,4.5,-5.5,-9,-15,-11,-12,12,5,sad
1,1,0,0,-17,19,-1,1,16,-11,-1,2,-7,6,-14,11,0,0,11,23,-9,-24,-58,-87,-128,-121,-102,11,31,74,65,58,-48,-21,19,44,-2,2,-1,2,-2,0,-28,26,-7,4,-40,38,7,4,14,5,-2,5,-12,16,-8,10,-10,17,-14,-15,-11,-14,0,4,9,6,9,13,-8.5,-33.5,-45.5,-0.5,40.5,-27.5,-52.5,-77.5,-33.5,8.5,-7,1,-5,-19,0,0,-7,-1,1,-7,-10,-16,-7,-10,7,-3,sad
3,1,2,0,-19,21,-1,1,20,-21,0,1,-9,13,-18,21,0,1,17,37,-9,-33,-114.5,-135.5,-145.5,-85.5,-49.5,59.5,94.5,147.5,135.5,114.5,-63,-28,34,67,-3,3,-2,3,-3,2,-37,41,-9,12,-54,59,9,9.5,19,6.5,-5.5,9.5,-10.5,18.5,-4.5,14.5,-9.5,18.5,-23,-23,-20,-20,0,5,11,10,10,12,7.5,-49.5,-118.5,-94.5,-56.5,-61.5,-101.5,-138.5,-67.5,-7.5,-25,-5,-7,-26,-0.5,0.5,-4.5,-2.5,2.5,-0.5,-22,-24,-12,-13,0,-4,sad
