landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_21_x,landmark_22_x,landmark_23_x,landmark_24_x,landmark_25_x,landmark_26_x,landmark_27_x,landmark_28_x,landmark_29_x,landmark_30_x,landmark_31_x,landmark_32_x,landmark_33_x,landmark_34_x,landmark_35_x,landmark_36_x,landmark_37_x,landmark_38_x,landmark_39_x,landmark_40_x,landmark_41_x,landmark_42_x,landmark_43_x,landmark_44_x,landmark_45_x,landmark_46_x,landmark_47_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_21_y,landmark_22_y,landmark_23_y,landmark_24_y,landmark_25_y,landmark_26_y,landmark_27_y,landmark_28_y,landmark_29_y,landmark_30_y,landmark_31_y,landmark_32_y,landmark_33_y,landmark_34_y,landmark_35_y,landmark_36_y,landmark_37_y,landmark_38_y,landmark_39_y,landmark_40_y,landmark_41_y,landmark_42_y,landmark_43_y,landmark_44_y,landmark_45_y,landmark_46_y,landmark_47_y,class
-1,-1,-2,-1.5,-15.5,14.5,0.5,-2.5,17,-18,0,-1,-7,8,-14,16,0,1,8,22,-7,-19,-66,-88,-136,-126,-118,15,45,81,78,66,-41,-21,24,48,-1.5,1.5,-0.5,3,-3,0,-27,31,-7,9,-35,41,9,6.5,15,7,-7,14,-8,18,-4.5,8.5,-10.5,13.5,-17,-15,-14,-11,0,5,9,11,7,5,-28,-59,-85,-32,18,-18,-41,-64,-16,28,-24,-6,-3,-16,-2,2,-4,-1.5,1.5,-2.5,-21,-13,-10,-9,-4,3,angry
-8,-2,-16,-11,-21,12,5,-15,27,-21,7,-7,2,17,-7,25,0,-5,10,31,-17,-38,-64,-96,-136,-140,-123,102,134,178,113,64,-35,-26,31,69,0,0,-5,4,-4,4,-17,44,-6,14,-45,54,16,8,28,10.5,-10.5,17.5,-9.5,17.5,6,-1,-15,17,-26,-18,-29,-18,0,8,26,36,5,-3,-19,-57,-86,-33,5,87,29,-11,4,19,-42,-18,11,21,-3.5,3.5,-4.5,0,0,-5,-33,-2,-18,-11,-23,32,angry
1,0.5,3,0,-15,16,-2,1,14.5,-12.5,0.5,1.5,-7,5,-13,9,0,1,13,29,-8,-21,-80,-92,-103,-63,-37,26,49,81,85,80,-41,-19,22,42,-2,2,-3,1.5,-1.5,3.5,-26,25,-5,5,-37,41,9,3.5,16,6.5,-1.5,5.5,-4.5,12.5,-4.5,8.5,-4.5,10.5,-13,-15,-8,-13,0,5,8,11,11,19,6.5,-33.5,-85.5,-60.5,-37.5,-48.5,-78.5,-107.5,-57.5,-6.5,1,5,-1,-13,-1.5,1.5,1.5,-1.5,1.5,0.5,-3,-14,-4,-8,16,1,angry
3,-1.5,5,1.5,-20.5,18.5,-4.5,3.5,15.5,-11.5,-1.5,-0.5,0,9,-12,14,0,1,16,35,-8,-26,-77.5,-119.5,-167.5,-141.5,-116.5,37.5,64.5,96.5,88.5,77.5,-54,-26,27,48,-5.5,5.5,-3.5,5.5,-5.5,-2.5,-28,31,-5,12,-50,46,14,7.5,31,6.5,1.5,1.5,-8.5,13.5,-2.5,3.5,-5.5,12.5,-20,-25,-18,-23,0,9,11,12,14,20,15,-7,-22,18,52,-39,-60,-86,-53,-15,-13,1,-9,-21,-0.5,0.5,-3.5,-1.5,1.5,-4.5,-13,-22,-7,-13,9,-3,angry
-2,2,-3,-2,-10,5,2,-4,19,-10,3,2,0,11,-5,16,0,0,6,14,-8,-19,-74.5,-71.5,-63.5,-42.5,-29.5,69.5,91.5,128.5,95.5,74.5,-30,-15,22,46,-1,1,-1,5,-5,7,-17,29,-1,9,-29,32,9,8.5,12,4.5,-4.5,8.5,-5.5,9.5,-0.5,3.5,-8.5,13.5,-14,-11,-12,-5,0,5,10,16,7,4,-17,-50,-90,-58,-39,12,-5,-28,1,17,-22,-5,8,6,-2.5,2.5,-0.5,-1.5,1.5,-0.5,-17,1,-10,-4,-5,18,angry
14,12.5,16,-1,-80,82,-5,-3,68.5,-81.5,-9.5,9.5,-32,17,-53,50,0,7,52,120,-23,-86,-320,-432,-629,-599,-546,39,96,263,324,320,-216,-89,103,228,-23,23,-8,10.5,-10.5,3.5,-129,130,-30,28,-167,198,44,25.5,84,28,-16,16,-39,52,-34.5,31.5,-35.5,29.5,-74,-80,-44,-62,0,23,44,69,68,97,-34.5,-141.5,-214.5,0.5,164.5,-107.5,-227.5,-362.5,-158.5,34.5,1,18,-7,-57,-5,5,-24,-13.5,13.5,-8.5,-27,-54,-38,-51,74,14,angry
-1,-1,-1,-1.5,-14.5,9.5,-0.5,-0.5,13,-15,0,-1,-6,4,-12,9,0,0,8,19,-6,-14,-33.5,-48.5,-69.5,-62.5,-55.5,73.5,77.5,76.5,50.5,33.5,-32,-17,17,33,-0.5,0.5,-2.5,1,-1,1,-20,21,-7,4,-26,32,7,4.5,15,7.5,-2.5,7.5,-6.5,12.5,-2.5,6.5,-9.5,11.5,-15,-14,-12,-12,0,5,8,10,5,9,-1.5,-19.5,-41.5,-9.5,15.5,33.5,-2.5,-38.5,-20.5,1.5,-12,-2,-3,-12,-2.5,2.5,2.5,-1.5,1.5,2.5,-12,-13,-7,-8,2,1,angry
0,3,0,0,-20,18,0,0,22,-16,2,3,-10,7,-19,16,0,0,15,36,-9,-29,-65,-95,-147,-144,-133,63,80,96,79,65,-59,-28,30,61,-1,1,-1,1,-1,5,-36,39,-10,9,-53,57,12,5.5,24,5,-5,6,-7,13,-8.5,11.5,-5.5,11.5,-24,-26,-21,-23,0,6,12,12,11,18,-7,-40,-61,-4,42,1,-37,-85,-40,7,-14,2,-8,-23,-1,1,-2,-2.5,2.5,-0.5,-16,-22,-14,-16,6,-2,angry
2,-1.5,1,-1,-18,15,-2,0,12.5,-13.5,1.5,-1.5,-8,8,-13,12,0,0,8,18,-7,-18,-85.5,-98.5,-107.5,-72.5,-47.5,33.5,57.5,90.5,90.5,85.5,-42,-21,21,48,-2,2,-4,1.5,-1.5,0.5,-28,29,-6,7,-38,34,9,5.5,16,8.5,2.5,5.5,-9.5,12.5,-0.5,6.5,-8.5,10.5,-19,-17,-14,-11,0,6,11,14,11,11,1.5,-36.5,-74.5,-55.5,-28.5,-37.5,-61.5,-86.5,-40.5,-1.5,-16,-2,1,-6,-2.5,2.5,1.5,-3.5,3.5,2.5,-14,-9,-11,-11,6,11,angry
-1,1,-1,0.5,-6.5,5.5,-0.5,0.5,6,-5,0,1,-1,4,-4,6,0,0,3,8,-4,-10,-24.5,-29.5,-39.5,-29.5,-23.5,14.5,22.5,36.5,30.5,24.5,-17,-8,7,14,-1.5,1.5,0.5,1,-1,2,-10,9,-2,3,-16,13,4,3.5,7,3,-1,2,-4,6,-0.5,5.5,-2.5,7.5,-7,-6,-6,-5,0,2,5,7,4,6,-0.5,-14.5,-29.5,-14.5,-1.5,-8.5,-19.5,-30.5,-14.5,0.5,-5,0,1,-1,-1,1,-2,-1.5,1.5,1.5,-5,-4,-4,-4,2,3,angry
0,0.5,0,0,-15,14,0,0,16.5,-13.5,0.5,1.5,-6,5,-12,9,0,0,9,21,-7,-18,-46,-62,-89,-82,-75,83,94,98,63,46,-40,-20,19,40,-2,2,-1,1.5,-1.5,2.5,-24,24,-6,6,-35,35,5,6.5,11,5,-3,5,-7,9,-0.5,8.5,-5.5,13.5,-12,-12,-10,-10,0,2,8,10,6,10,-9.5,-31.5,-39.5,-7.5,16.5,34.5,-1.5,-41.5,-15.5,9.5,-9,0,-1,-8,-1,1,-1,-2.5,2.5,1.5,-8,-10,-6,-7,6,4,angry
2,0.5,2,0,-13,10,-1,0,13.5,-12.5,0.5,0.5,-5,7,-9,9,0,1,9,18,-3,-12,-33.5,-52.5,-78.5,-63.5,-57.5,54.5,62.5,73.5,51.5,33.5,-27,-12,17,33,-2,2,-3,2.5,-2.5,0.5,-16,21,-4,5,-22,28,3,4,7,4,-2,5,-4,9,-3,5,-5,10,-11,-12,-9,-9,0,3,6,7,6,8,1,-17,-34,-4,21,19,-6,-39,-16,-1,-7,0,-1,-10,-2,2,1,-1,1,-2,-8,-10,-5,-6,4,1,angry
1,0.5,1,0,-17,15,-1,-1,13.5,-14.5,0.5,0.5,-4,6,-12,14,0,1,14,28,-13,-21,-89,-96,-111,-84,-61,81,101,118,102,89,-45,-23,25,45,-1,1,-3,2.5,-2.5,1.5,-26,25,-5,9,-39,42,13,4.5,23,3,-2,4,-7,9,-2.5,7.5,-5.5,9.5,-13,-14,-12,-12,0,2,8,12,8,11,10.5,-13.5,-42.5,-25.5,-15.5,-11.5,-26.5,-50.5,-16.5,-10.5,-13,-2,-3,-11,-1,1,0,-2.5,2.5,1.5,-12,-10,-7,-9,2,3,angry
2,0,0,-0.5,-17.5,16.5,-0.5,-1.5,18,-14,1,1,-7,13,-14,19,0,1,13,32,-8,-28,-102.5,-110.5,-124.5,-84.5,-53.5,63.5,94.5,137.5,115.5,102.5,-53,-28,30,64,-2.5,2.5,-2.5,3,-3,2,-34,42,-7,11,-47,51,9,5.5,14,3.5,-8.5,9.5,-6.5,10.5,-4.5,8.5,-5.5,10.5,-21,-18,-19,-15,0,4,11,12,9,7,-7.5,-52.5,-92.5,-72.5,-46.5,-25.5,-39.5,-67.5,-24.5,7.5,-26,-4,-4,-17,-1.5,1.5,-2.5,-2.5,2.5,-2.5,-22,-16,-12,-11,-3,5,angry
0,1.5,-2,-1,-15,17,0,-2,15.5,-12.5,-0.5,1.5,-5,8,-13,13,0,0,11,26,-7,-25,-91.5,-98.5,-106.5,-65.5,-38.5,56.5,84.5,127.5,102.5,91.5,-44,-17,23,47,-3,3,-1,1.5,-1.5,1.5,-24,29,-7,8,-38,43,9,7.5,16,5.5,-4.5,8.5,-7.5,13.5,-1.5,7.5,-6.5,14.5,-16,-15,-13,-13,0,5,11,14,9,13,-3.5,-41.5,-79.5,-58.5,-30.5,-20.5,-48.5,-68.5,-28.5,3.5,-13,-2,0,-8,-1.5,1.5,-3.5,-2.5,2.5,1.5,-12,-10,-7,-8,5,4,angry
2,0.5,1,-1,-24,23,0,-2,30.5,-25.5,2.5,-0.5,-8,15,-18,20,0,0,15,37,-12,-35,-100,-138,-190,-161,-147,60,98,150,119,100,-58,-27,27,69,-2,2,-2,3.5,-3.5,4.5,-36,43,-7,9,-50,61,8,11.5,19,7.5,-10.5,15.5,-5.5,17.5,-4.5,11.5,-9.5,18.5,-26,-21,-21,-16,0,8,18,19,14,17,-23,-64,-96,-40,4,-23,-46,-69,-22,23,-19,-2,-1,-15,-2.5,2.5,0.5,-2.5,2.5,2.5,-19,-18,-15,-14,6,7,angry
-4,-1.5,-6,-5,-5,2,5,-7,6.5,-6.5,5.5,-3.5,3,10,-1,10,0,-1,-1,6,-8,-15,-9,-7,-14,-33,-45,24,40,58,30,9,-14,-7,9,24,0,0,1,1.5,-1.5,2.5,-5,16,1,6,-22,13,6,2.5,9,3,-8,8,-4,4,6.5,-2.5,-4.5,3.5,-7,-3,-9,1,0,7,10,18,3,-3,-7,-27,-52,-34,-18,50,33,17,8,7,-22,-9,12,15,-2,2,-2,0.5,-0.5,-0.5,-14,8,-4,1,-12,19,angry
1,1,-2,-3,-23,23,1,-4,25,-20,2,1,-2,16,-11,18,0,0,12,26,-11,-24,-51,-79,-126,-133,-132,100,123,133,89,51,-50,-25,36,68,-4,4,-2,3,-3,6,-29,44,-4,14,-51,52,13,12,27,10.5,-6.5,9.5,-12.5,12.5,2,6,-9,12,-28,-25,-24,-15,0,7,14,23,13,17,-12,-52,-87,-24,35,72,21,-38,-15,12,-24,-5,6,-4,-2.5,2.5,-5.5,-4,4,5,-21,-8,-16,-11,1,19,angry
1,0.5,0,-1.5,-15.5,14.5,-1.5,-1.5,13.5,-15.5,-0.5,1.5,-6,9,-12,12,0,0,9,22,-7,-14,-31.5,-57.5,-97.5,-88.5,-75.5,83.5,94.5,98.5,57.5,31.5,-35,-17,20,39,-2.5,2.5,-2.5,2.5,-2.5,-1.5,-23,25,-6,8,-30,35,8,7,17,9,-1,8,-8,14,-3,7,-12,11,-19,-16,-14,-14,0,4,6,11,7,12,-1.5,-22.5,-39.5,1.5,46.5,44.5,-0.5,-46.5,-28.5,1.5,-13,-2,0,-11,-3,3,0,-1,1,-5,-11,-14,-8,-9,6,3,angry
3,1.5,2,0,-13,14,-1,0,13.5,-10.5,-0.5,2.5,-4,6,-10,9,0,2,11,23,-5,-14,-58.5,-68.5,-79.5,-51.5,-34.5,62.5,73.5,86.5,70.5,58.5,-38,-18,19,39,-3,3,-2,0.5,-0.5,2.5,-25,22,-3,7,-31,36,9,6,18,6,-3,5,-6,9,-2,8,-5,12,-15,-14,-9,-10,0,4,11,15,13,20,12.5,-7.5,-38.5,-24.5,-13.5,-9.5,-23.5,-54.5,-24.5,-12.5,0,5,1,-5,-1,1,-3,-3,3,2,-4,-10,-8,-10,18,7,angry
5,0.5,4,-1.5,-20.5,17.5,-2.5,-2.5,20.5,-18.5,3.5,0.5,-7,9,-12,14,0,1,13,31,-7,-24,-46.5,-76.5,-124.5,-115.5,-107.5,101.5,111.5,123.5,76.5,46.5,-46,-19,27,51,-2.5,2.5,-6.5,3.5,-3.5,5.5,-27,32,-5,8,-36,46,4,7,10,8.5,-3.5,11.5,-7.5,17.5,-1,13,-6,18,-14,-15,-12,-13,0,3,5,3,7,8,-3,-39,-62,-6,37,39,-7,-64,-29,3,-21,-3,-8,-26,-3.5,3.5,0.5,-3,3,2,-16,-17,-7,-8,-3,-7,angry
0,1,0,-0.5,-10.5,10.5,-0.5,-1.5,10,-9,1,1,-3,5,-7,9,0,1,7,16,-4,-16,-45.5,-50.5,-56.5,-32.5,-17.5,68.5,73.5,84.5,59.5,45.5,-28,-12,14,29,-1.5,1.5,-1.5,1,-1,2,-16,18,-3,6,-25,25,5,3.5,10,1.5,-1.5,2.5,-3.5,7.5,-1.5,4.5,-2.5,7.5,-9,-9,-8,-8,0,4,6,7,5,6,8.5,-16.5,-45.5,-27.5,-9.5,10.5,-12.5,-37.5,-23.5,-8.5,-10,-1,-1,-7,-0.5,0.5,-1.5,-0.5,0.5,0.5,-8,-8,-5,-5,1,1,angry
1,1.5,1,-0.5,-11.5,10.5,-0.5,-0.5,8.5,-6.5,-0.5,2.5,-5,4,-10,8,0,0,7,14,-6,-16,-32.5,-47.5,-71.5,-60.5,-54.5,45.5,52.5,67.5,47.5,32.5,-31,-15,12,28,-1.5,1.5,-1.5,0.5,-0.5,1.5,-19,16,-6,5,-28,23,6,3,12,3.5,-0.5,3.5,-5.5,8.5,-3,7,-5,8,-11,-11,-9,-8,0,3,7,6,7,8,0,-15,-23,1,18,10,-3,-39,-6,0,-8,-1,-2,-9,-0.5,0.5,-2.5,-2,2,0,-9,-9,-7,-7,3,0,angry
0,0,-1,-2.5,-5.5,2.5,0.5,-2.5,7,-6,1,0,-2,4,-4,7,0,-1,4,7,-4,-9,-16.5,-25.5,-39.5,-33.5,-30.5,24.5,32.5,35.5,24.5,16.5,-15,-7,9,21,-0.5,0.5,-2.5,1,-1,1,-10,13,-3,3,-14,16,4,3,7,3.5,-1.5,2.5,-3.5,5.5,0,1,-4,5,-8,-7,-6,-4,0,2,5,8,3,4,-2.5,-16.5,-28.5,-10.5,7.5,24.5,7.5,-4.5,0.5,2.5,-8,-2,1,0,-1.5,1.5,-0.5,0,0,-1,-8,-3,-5,-4,-1,6,angry
2,1.5,3,0.5,-7.5,9.5,-0.5,1.5,10.5,-7.5,0.5,1.5,-2,2,-5,4,0,2,7,16,-1,-9,-39.5,-46.5,-56.5,-37.5,-24.5,52.5,55.5,59.5,49.5,39.5,-20,-9,12,24,-2.5,2.5,-0.5,0.5,-0.5,3.5,-13,13,-3,4,-19,22,3,6,10,3.5,1.5,-0.5,-7.5,6.5,0,5,-7,8,-7,-10,-6,-7,0,3,5,5,6,11,15.5,-3.5,-27.5,-15.5,-7.5,-7.5,-27.5,-48.5,-29.5,-15.5,-3,2,-1,-8,0.5,-0.5,-2.5,-3,3,1,-3,-9,-4,-5,7,0,angry
0,0,-1,0.5,-4.5,5.5,0.5,0.5,7,-5,1,0,-1,3,-4,5,0,-1,3,7,-4,-9,-24,-37,-51,-46,-42,15,24,37,29,24,-17,-10,8,15,-1.5,1.5,0.5,1,-1,1,-9,10,-2,4,-16,12,3,2,5,2,-2,2,-3,3,0,2,-3,4,-6,-4,-5,-4,0,2,3,4,2,0,-8.5,-16.5,-24.5,-4.5,6.5,1.5,-4.5,-15.5,-0.5,8.5,-11,-3,0,-3,-1,1,-1,-1,1,1,-7,-4,-2,-1,-3,0,angry
1,1.5,0,0,-16,17,-1,0,14.5,-10.5,1.5,1.5,-11,7,-17,15,0,-1,11,23,-10,-29,-93.5,-104.5,-119.5,-74.5,-44.5,40.5,65.5,97.5,93.5,93.5,-55,-25,22,46,-4,4,-2,2.5,-2.5,4.5,-35,29,-8,7,-48,39,9,5.5,14,6,-4,5,-7,13,-4.5,8.5,-4.5,13.5,-20,-20,-14,-17,0,4,8,7,9,10,14,-36,-96,-62,-23,-38,-74,-116,-59,-14,-17,-3,-7,-21,-1,1,-4,-2.5,2.5,-0.5,-16,-19,-9,-12,5,0,angry
0,2,-1,0,-15,17,1,-1,17,-15,1,2,-5,8,-13,14,0,0,8,22,-8,-23,-63.5,-80.5,-108.5,-101.5,-95.5,34.5,51.5,80.5,72.5,63.5,-45,-22,23,45,-6,6,1,2,-2,7,-27,30,-7,8,-41,38,9,6,16,6,-5,7,-9,12,-1,9,-4,13,-19,-18,-15,-12,0,5,11,15,10,12,-19.5,-34.5,-45.5,-17.5,6.5,-17.5,-26.5,-34.5,-7.5,19.5,-15,-2,0,-8,-2,2,-6,-3,3,1,-15,-10,-10,-10,5,9,angry
2,2.5,2,1,-12,14,-1,2,15.5,-12.5,-0.5,4.5,-6,6,-11,10,0,1,10,23,-7,-19,-40,-56,-75,-58,-49,80,83,77,53,40,-40,-18,21,43,-4,4,-1,3.5,-3.5,3.5,-24,26,-6,5,-34,37,5,7.5,11,6,-4,6,-7,13,-4.5,10.5,-7.5,15.5,-11,-13,-10,-11,0,3,7,7,8,12,11,-7,-24,2,21,14,-14,-42,-26,-11,-7,1,-5,-17,-1,1,-5,-2.5,2.5,-2.5,-8,-14,-6,-8,6,0,angry
-1,-0.5,-3,-1.5,-13.5,15.5,-1.5,-1.5,12.5,-14.5,1.5,0.5,1,10,-7,10,0,2,6,16,-12,-20,-68,-75,-81,-46,-29,76,85,111,86,68,-42,-20,17,35,-2.5,2.5,-4.5,2.5,-2.5,1.5,-25,23,-2,9,-39,30,14,3.5,24,5.5,-3.5,3.5,-5.5,9.5,-2.5,2.5,-5.5,8.5,-15,-14,-12,-10,0,5,13,24,14,22,2.5,-26.5,-52.5,-39.5,-22.5,-2.5,-27.5,-62.5,-24.5,-2.5,-3,2,8,6,-1.5,1.5,-0.5,-0.5,0.5,-0.5,-5,-2,-7,-7,13,20,angry
-1,0,-1,-0.5,-6.5,5.5,-1.5,-0.5,5,-5,1,0,-2,2,-5,4,0,-1,2,5,-5,-8,-13.5,-19.5,-27.5,-28.5,-25.5,26.5,29.5,30.5,20.5,13.5,-16,-8,5,11,-1.5,1.5,-2.5,2,-2,1,-10,7,-3,1,-14,11,4,4.5,8,3.5,0.5,1.5,-3.5,5.5,0.5,1.5,-4.5,5.5,-6,-5,-4,-3,0,3,5,8,5,8,1.5,-6.5,-11.5,1.5,9.5,8.5,-3.5,-14.5,-8.5,-1.5,2,2,1,0,-0.5,0.5,-0.5,-0.5,0.5,-1.5,-1,-3,-3,-2,7,6,happy
1,-0.5,1,-1.5,-7.5,4.5,0.5,-1.5,7.5,-7.5,0.5,-0.5,-2,6,-6,9,0,1,7,16,-5,-13,-20.5,-32.5,-45.5,-43.5,-42.5,34.5,44.5,59.5,38.5,20.5,-20,-11,14,27,-1.5,1.5,-2.5,1.5,-1.5,-0.5,-12,17,-3,4,-19,23,3,2,6,3,-3,4,-4,3,0,1,-3,3,-10,-8,-8,-6,0,2,6,9,3,3,-4,-22,-36,-8,11,25,3,-25,-6,4,-9,-3,1,-1,-2,2,-1,0,0,-1,-9,-4,-5,-4,0,5,happy
1,1.5,1,-0.5,-11.5,10.5,-0.5,-0.5,9.5,-9.5,0.5,1.5,-4,4,-8,9,0,0,6,16,-5,-16,-37.5,-51.5,-75.5,-74.5,-69.5,8.5,21.5,43.5,42.5,37.5,-29,-13,14,28,-2.5,2.5,-1.5,2.5,-2.5,2.5,-17,18,-4,5,-27,25,4,5,10,6,-2,6,-7,10,-3,7,-7,10,-10,-11,-8,-9,0,3,6,6,6,10,-8.5,-24.5,-40.5,-6.5,18.5,-14.5,-32.5,-47.5,-19.5,8.5,-5,1,-2,-10,-2,2,-3,-2,2,-2,-6,-10,-5,-6,5,1,happy
-1,-3,-6,-4,-4,0,3,-5,5,-6,4,-4,6,9,3,7,0,-1,-1,1,-5,-9,-5.5,2.5,5.5,-10.5,-26.5,4.5,20.5,38.5,20.5,5.5,-4,-3,6,13,1,-1,-1,1,-1,1,0,10,2,6,-10,9,3,1,5,2,-5,7,-2,3,5,-4,-2,2,-5,0,-8,3,0,2,8,15,0,-5,-20.5,-31.5,-45.5,-43.5,-33.5,11.5,8.5,13.5,17.5,20.5,-19,-8,10,15,-1,1,1,1,-1,0,-11,9,-4,3,-13,16,happy
-1,-1,-1,-0.5,-8.5,7.5,0.5,-1.5,11,-8,0,0,-3,7,-7,11,0,0,6,14,-8,-17,-28.5,-44.5,-68.5,-72.5,-69.5,41.5,54.5,68.5,43.5,28.5,-29,-14,15,29,-1.5,1.5,-0.5,3,-3,1,-18,19,-3,5,-29,27,5,2.5,10,2.5,-4.5,5.5,-4.5,5.5,-1.5,2.5,-4.5,5.5,-13,-12,-11,-10,0,3,7,9,5,7,-5,-21,-38,-6,20,27,3,-27,-9,5,-12,-2,-1,-10,-1.5,1.5,-0.5,-1.5,1.5,-0.5,-12,-9,-6,-7,-1,3,happy
3,1,5,1.5,-8.5,9.5,-4.5,4.5,6,-6,-3,2,-8,1,-10,4,0,2,8,16,-2,-10,-23.5,-40.5,-57.5,-29.5,-9.5,72.5,60.5,37.5,27.5,23.5,-27,-10,11,21,-2.5,2.5,-1.5,2,-2,-1,-18,12,-5,3,-21,22,3,3.5,7,6.5,6.5,-1.5,-5.5,10.5,-6.5,5.5,-6.5,6.5,-8,-12,-5,-12,0,1,1,-3,7,13,23,4,-13,-7,4,-18,-50,-80,-49,-23,4,4,-7,-23,-1.5,1.5,1.5,-2.5,2.5,-3.5,0,-17,-4,-8,12,-12,happy
0,0,-1,0.5,-11.5,10.5,0.5,0.5,10,-12,0,1,-6,7,-11,10,0,-1,9,19,-6,-18,-35,-55,-87,-81,-77,53,63,70,49,35,-36,-18,21,45,-2.5,2.5,-0.5,1,-1,2,-22,27,-7,5,-33,34,6,2.5,12,3,-3,5,-7,8,-3.5,3.5,-3.5,6.5,-15,-15,-14,-13,0,3,9,11,5,6,-7.5,-32.5,-52.5,-14.5,21.5,16.5,-16.5,-56.5,-24.5,7.5,-15,-4,-2,-7,-1,1,-1,-1.5,1.5,-0.5,-14,-10,-9,-9,-1,7,happy
-1,-0.5,-2,-2,-8,5,0,-2,7.5,-7.5,1.5,-0.5,-2,5,-6,10,0,-1,4,13,-7,-14,-24.5,-34.5,-50.5,-51.5,-49.5,38.5,48.5,58.5,37.5,24.5,-26,-14,15,30,-1,1,-3,1.5,-1.5,2.5,-14,19,-4,5,-24,24,6,3.5,11,2,-4,5,-2,4,3.5,0.5,-2.5,4.5,-11,-11,-10,-7,0,3,7,9,5,4,-9.5,-26.5,-41.5,-16.5,1.5,38.5,16.5,-8.5,-0.5,9.5,-13,-4,0,-6,-1,1,-1,-0.5,0.5,1.5,-11,-6,-7,-5,-3,5,happy
1,0,1,-0.5,-10.5,6.5,-1.5,-0.5,10,-9,-1,0,-5,7,-9,10,0,0,6,16,-5,-15,-27,-44,-71,-66,-61,51,60,63,39,27,-34,-16,14,27,-1.5,1.5,-2.5,2,-2,-1,-21,19,-4,7,-27,24,3,4,6,3,-1,3,-5,4,-2,4,-4,6,-12,-13,-10,-11,0,1,4,1,3,4,1.5,-19.5,-34.5,-1.5,22.5,16.5,-14.5,-44.5,-23.5,-1.5,-14,-2,-5,-15,-1,1,-1,-1,1,0,-11,-14,-5,-8,-1,-5,happy
0,0.5,0,-1.5,-8.5,6.5,0.5,-1.5,10.5,-9.5,1.5,0.5,-5,4,-7,7,0,0,6,12,-4,-12,-16,-24,-41,-42,-43,49,53,41,25,16,-20,-10,12,26,-3.5,3.5,-0.5,3.5,-3.5,2.5,-13,16,-4,3,-17,22,3,7,5,6,-4,6,-8,8,-1,4,-7,10,-10,-9,-9,-8,0,1,4,5,2,2,0,-18,-34,-10,17,20,-2,-27,-14,0,-11,-3,-2,-7,-2,2,-4,-1,1,-3,-11,-7,-6,-6,-3,1,happy
